"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0,1.0,-0.04,-0.04,1.0,-0.04,-1.0,-0.04,1.0,0,-1.0,-0.04,-0.04,-1.0,-0.04,1.0,-0.04,-0.04,-0.04,-0.04,-1.0,-0.04,1.0,-0.04,0,0,0,-1.0,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
1.99,0,1.88704,0.02336,0.02336,1.88704,0.6490400000000001,-1.7999200000000002,0.752,1.06336,0,-0.4059999999999999,-0.0796,-0.93496,-1.0396,0.752,1.7840799999999999,-0.7369600000000001,-0.0796,-0.0796,-0.93496,-1.0396,0.752,1.06336,-0.0796,0,0,0,-1.13464,0.6490400000000001,-0.0796,-0.0796,-0.0796,-0.0796,-0.8399200000000001,-0.0796
2.9701,0,2.68366528,0.16763072,0.16763072,2.68366528,1.42214288,-2.28683368,1.3816162399999998,1.19822176,0,0.41414768000000013,0.37359824,-1.5763374400000003,-0.4225290399999999,0.87588464,2.41448032,-0.25788711999999997,-0.11880399999999999,-0.8809297600000001,-0.9741640000000001,-0.4225290399999999,1.3753435999999999,0.59604832,-0.11880399999999999,0,0,0,-0.45249040000000007,0.75410672,-0.11880399999999999,-0.11880399999999999,-0.11880399999999999,-0.19407568,-0.9543956800000001,0.3830072
3.9403989999999998,0,3.40774120576,0.37504183424,0.37504183424000004,3.40774120576,2.2267148108,-2.53360012168,1.97769032168,1.38816749224,0,1.2074641424,0.9672659801599999,-1.85601642376,0.024895234879999784,1.10619481064,2.9734501679200003,0.5015076893600001,0.15691616384,-1.3966630844800003,-0.5036854208799999,-0.26658258471999996,1.88944682216,0.99092120104,-0.15761596,0,0,0,0.11913214687999996,0.46193028511999995,-0.15761596,-0.15761596,-0.16506785632,-0.29995470688000003,-0.37966817632000005,0.50068506272
4.90099501,0,4.07342655592192,0.6315286536780799,0.63152865367808,4.07342655592192,3.0504143622228796,-2.5903751882550403,2.5455332046473598,1.63025305629616,0,1.9380089351571201,1.6355718362371998,-1.9483873360816002,0.49209839507167996,1.35626484873128,3.5141350804926406,1.2603324286515203,0.6033397111433598,-1.5442951640648803,-0.18494429522584024,0.013296668753599805,2.38668205600832,1.6823505242699202,0.05306964168128,0,0,0,0.5539670639187204,0.80233477199168,-0.1960398004,-0.19677753813568,-0.21603323822656,-0.33149299508032,0.07422496555711997,0.33782945756863997
5.8519850599,0,4.69194439804056,0.9259612594634392,0.9259612594634392,4.69194439804056,3.887131926142816,-2.497578339977838,3.091101741226231,1.9135735335464479,0,2.60987960145127,2.3449594403959253,-1.8809377961984126,0.9574421718330273,1.6477775346674266,4.042238114211068,1.9675753600497115,1.1622183044606318,-1.541701624000793,0.19817307786095376,0.2921337985126393,2.9110640558595002,2.4010175089395496,0.4483528402784345,0,0,0,1.024526070113719,1.4266954969769063,-0.03685776030345856,-0.236643041027488,-0.26339710746381956,-0.316581471097888,0.39936922440997036,0.6362425273068609
6.793465209301,0,5.272192623341018,1.2495339775879397,1.2495339775879397,5.272192623341018,4.732337972471133,-2.2872369121929124,3.6182034874114155,2.228824169697539,0,3.2327761243354747,3.084546628280664,-1.6911442856517815,1.4250697131596075,1.9705185868871524,4.559372523032163,2.6219961783012224,1.7796390281590968,-1.3950239877393058,0.5945869853684304,0.6128542836949269,3.428074565892933,3.0842157600744775,0.9692507595079503,0,0,0,1.548233667382696,2.104276802222095,0.2880188701687565,-0.25714652040273106,-0.3033797358117573,-0.27727128553185837,0.8030710920947539,1.1924683970256762
7.72553055720799,0,5.821227491178053,1.595281843741615,1.595281843741615,5.821227491178053,5.582489450733936,-1.9847880299284144,4.129793696179045,2.568486648303435,0,3.815666230304511,3.8459585061173973,-1.4050396166541999,1.893275217852143,2.317688523783436,5.065681999995123,3.2313141919057005,2.4410378185998454,-1.144337898896986,1.0112204121220159,0.9588942143894998,3.9370329725746447,3.7213377154853418,1.5613857606845787,0,0,0,2.0766335926780775,2.7642974184698605,0.7307029641571331,-0.24518076985762013,-0.3331841135504361,-0.21012941386921516,1.2768055786049832,1.824145636782822
8.64827525163591,0,6.344646597170065,1.9576976444004062,1.9576976444004066,6.344646597170065,6.434792641968475,-1.6104360881589193,4.6281983362321455,2.9265929743471246,0,4.365914086613311,4.622982615038135,-1.0437679810303198,2.361148849179598,2.6831781900231997,5.561371412849362,3.8034102773993537,3.134372428895562,-0.811017811548662,1.4411150477726562,1.325486395921451,4.435363105053747,4.317379538107254,2.2024563329466242,0,0,0,2.5973822843827645,3.3865516407680367,1.244684219697838,-0.19482880351717213,-0.3489575261209021,-0.11300397074401822,1.7644814114694845,2.4563177257515223
